disease_id,disease_name,gene_entrez_ids,splits
GO:0022613,ribonucleoprotein complex biogenesis,"852995,854021,854028,853529,855068,855591,851497,853048,855613,856126,855628,853071,852569,855649,851049,855664,855158,850551,855161,853632,854658,852107,854669,856719,856725,851103,853160,851113,851632,855730,856758,854717,850625,851656,856267,854221,856784,851665,853714,855782,856298,854263,850695,851208,855311,853780,852757,853784,851737,855837,852767,856863,855335,854829,855875,852804,853320,855890,853847,855897,855903,853860,854381,855918,851313,852854,855414,850298,853934,854446,850864,854461,850883,854469,855495,856012,851407,853969,852439,856553,855028,853498,856059,856063",9
GO:2001252,positive regulation of chromosome organization,"854020,852881,854675,853271,852762,855836,854047,851115,851247,854706,855475,854843,851136,856519,853327,856405,851672,856921,852059,854240,856290,853475,853605,852582,851431,851813,850923,853743,851708",9
GO:0051604,protein maturation,"855552,852993,850432,850945,856580,855051,855054,850963,853530,853534,852019,853050,854079,851521,856135,855114,853581,856657,853586,856163,856180,851084,855182,850577,855186,854678,856737,851105,856240,854195,856249,851653,850632,855754,852187,853724,850651,856811,855317,855836,855840,853285,855343,851251,851252,851254,854840,853826,850755,855369,856404,850776,853849,854371,856419,852837,851817,854394,850811,850305,852866,855949,856465,854420,851860,853401,854427,854949,855461,850860,854449,855483,850366,850383,853467,852962,856048,850940",9
GO:0046677,response to antibiotic,"853344,852257,854912,856376,853733,855480,851289,856137,856750,856208,850385,855858,854104,854073,855482",9
GO:0006999,nuclear pore organization,"854977,852034,853410,852199,856842,851819,854796,856140,850552,850637,855184,850705,851470,854868,851061,855159,853016,855066",9
GO:0032543,mitochondrial translation,"856067,850830,852242,856596,851098,856491,852014,855985,853687,854586,851515,9164988,851517,852419,850758,854609,855122,856145,856660,854614,854359,851160,852188,855651,852198,854760,854124,856433,851966,854135,852734",9
GO:0072330,monocarboxylic acid biosynthetic process,"854661,853386,853642,851087,856464,853651,853653,850838,854556,853025,855845,852925,856638,855750,850632,856010,856268,855247,855250,853203,855768,854105,852825,852314,850400,853348,856804,852456,856044,854894,855793,852474,855794,855795,856180,856182,855034,853243,852476",9
GO:1903313,positive regulation of mRNA metabolic process,"852513,854338,855524,856486,851302,852013,850969,855511,852697,856700,852702",9
GO:0001302,replicative cell aging,"854914,855053,853777,854931,855316,854166,853146,852763,850846,853755,852639,856737,856612,856741,853033,853803,852664,851513,855228,856254,851520,856386,854980,851527,855625,851019,850892,856399,851028,855386,855387,852580,853861,851688,852846,854384,853747,851699,854133,852088,856569,854651,854268",9
GO:0000003,reproduction,"853770,854666,852373,853269,854677,854809,853153,854822,856870,852392,850345,852779,856240,853554,851765,852406,855352,856892,856382,856511,853056,855361,850367,851907,853196,853964,850639,851023,852949,851029,852826,851041,850405,855272,851051,850800,850930,850683",9
GO:0000320,re-entry into mitotic cell cycle,"855073,855044,853188,853252,851781,855819,855596,850939,854684,850559",9
GO:0000097,sulfur amino acid biosynthetic process,"856673,853602,853059,853604,853481,854090,856234,856778,855021,855855,852752,850704,852691,855444,851221,851736,856825",9
GO:0030011,maintenance of cell polarity,"856389,851543,853929,854412,853965,853872,855958,851286,856472,856507",9
GO:0044088,regulation of vacuole organization,"856579,856324,851339,850577,850840,850585,851482,855840,854179,851364,851112,856362,853169,854844,851653,851142,856647,852685,851420,851421,855393,856162,853603,855012,855422,856294,855271,850930,856062",9
GO:0070129,regulation of mitochondrial translation,"852417,856897,852483,855299,855781,850756,853383,851491,851778,855886,851952,853137,854130,854740,850900,854910",9
GO:1901136,carbohydrate derivative catabolic process,"851041,850946,856611,850307,854824,852009,852554,856009,851627,852143,855732,855321,850906,851899,856766",9
GO:0007163,establishment or maintenance of cell polarity,"855561,853554,855090,854076,852030,853056,854082,850504,850508,851023,856144,851029,851543,851041,855650,856683,851051,855154,851067,853632,855680,854666,851086,854671,854170,856735,854688,854701,855726,856240,853178,855240,850639,855761,851667,852701,854770,854261,851190,851704,856828,853770,855316,854294,856854,854296,856856,854822,851765,856892,856382,856389,850763,856913,850773,851286,854360,852826,853350,853872,855942,856458,853388,854412,854931,855958,856472,852897,853929,850345,851373,855988,856507,851904,852932,854475,853965,854477,852949,850405,850414,850930,850422,850427",9
GO:0030447,filamentous growth,"856081,850451,850455,854553,855580,852001,855603,853556,856638,851527,851023,851537,851029,855645,855143,853612,852088,851067,852097,851076,852108,856741,853164,856749,854195,854197,852664,852678,853708,850639,851676,851680,851685,854247,854762,855278,854261,854777,853770,856849,852756,854294,854809,856861,856866,852265,856362,851243,854836,853818,855355,856892,856382,855364,851788,850772,855898,856924,856925,852837,854387,855422,851838,850310,856472,852377,856484,852392,851368,854449,856511,852931,851396,853977,854493,856546,855524,850930,852469,855030,854014,851967",9
GO:0008202,steroid metabolic process,"854913,852872,855566,856079,855441,852883,850707,856597,856470,853272,855457,854824,850745,853179,855612,856767,855490,856389,850886,855753,855242,853707,856398,855248,853717,852951,856535,850648,855003,855260,853086,853088,855779,850790,856303,853872,850415,854900,855029,856438,855164,854014",9
GO:0006586,indolalkylamine metabolic process,"853541,853669,850825,853482,850733,850608,852978,851987,852179,850933,851570,851956,856824,852858",9
GO:0032506,cytokinetic process,"855048,855945,854668,854289,855570,855450,855834,856227,852772,851373,855613,855488,850504,855645,856418,852326,854504,850543,851440,854647,851832,856318",9
GO:0035303,regulation of dephosphorylation,"851202,851978,855565,855958,856472,856856,851224,852382,855967,856870,856236,853946,856393,855637,856534,852186,852700,853475,853098,854253,852334,852340,854903,850553,852990",9
GO:0031929,TOR signaling,"853632,855680,856482,855043,851781,852678,853962,853899,854701,855726,851513,853529,850843,1466399",9
GO:0042398,cellular modified amino acid biosynthetic process,"853344,855034,853955,855140,854661,855333,856932,855465,854411,856748,852474,853651,856182,850838,854105,852378,854108,853183",9
GO:0000422,autophagy of mitochondrion,"856576,855937,851585,854660,850441,855825,855954,850585,855194,853916,852518,853416,854184,855479,855741,854208,856004,853829,851014,851141,851142,855498,852171,851406,852695,850653,856162,852200,854641,851445,856315,850684,851070",9
GO:0031935,regulation of chromatin silencing,"854020,854404,852870,854405,855305,854158,854675,851220,855964,856092,855710,855460,850980,855975,852392,855976,851115,852399,851247,854835,855091,851000,853186,854725,855626,855505,851545,855386,854747,851163,851802,853475,851813,852582,855656,850793,855920,853244,852607",9
GO:0005979,regulation of glycogen biosynthetic process,"856866,850979,852743,854761,855882,856076,854766,851216,856787,854111",9
GO:0031497,chromatin assembly,"852611,850597,852199,850792,855049,854680,850445,856911,854480,851163,851214,850419,854423,852728,851897,852410,855515",9
GO:0060249,anatomical structure homeostasis,"851975,853255,850696,852110,850702,853266,856831,856852,852245,853910,854806,852248,850843,854941,854942,851485,855328,855846,855975,856870,850297,850346,851500,855471,853811,850995,852533,854198,850741,855224,853178,854972,855228,852158,854976,851265,851266,9164870,856519,851655,1500489,852433,855377,855505,851028,852822,854361,853851,852700,853213,852190,855132,855264,851549,852578,852707,851174,852713,851306,851562,855404,856940,851567,852728,851187,851189,850934,850935,852472,856569,856827,856572,852991",9
GO:0007568,aging,"854914,854919,855176,851083,855053,853777,854931,855316,854549,854166,853529,852377,853146,852763,856092,850846,852639,856737,856612,856741,851877,853033,853803,852664,851513,853563,854651,852925,855228,856254,851520,856386,854980,852934,851527,850504,855625,851019,850892,856399,854994,854227,851028,851670,854745,855386,855387,850778,854755,852580,853861,851688,852846,854384,853747,851699,854133,852088,856569,853755,854268,850686",9
GO:0006353,"DNA-templated transcription, termination","852996,854020,851590,854791,854157,855055,854290,854675,853526,853271,851615,852646,850983,855470,851255,851895,850624,851776,852418,852547,853060,854213,855499,851150,856911,854480,852822,852440,853475,852582,855911,851814,850923,855280,852338,852607",9
GO:0006631,fatty acid metabolic process,"854018,852874,853642,851087,856464,853653,854808,851481,856734,855845,855723,856107,856108,854190,854267,850990,853810,856114,856246,854396,852667,851772,852925,855750,856010,855247,854352,855250,852825,852314,851547,855518,850400,853348,853477,852456,852329,853878,854646,853243,852476",9
GO:0010506,regulation of autophagy,"853632,853890,855427,856709,854918,854282,851339,856076,854161,854418,856468,853529,850585,853275,856482,854179,854307,851877,856362,855596,852657,853563,854844,853315,851142,856647,852680,855626,852045,852685,850511,853072,850768,851151,856916,850520,855386,850523,851421,852702,856162,853603,852200,850803,852088,850941,852095",9
GO:0030242,autophagy of peroxisome,"853254,854406,853261,850577,853017,854170,855963,856220,854046,852394,855983,855479,856901,851142,852169,852425,855897,856162,851042,853350,851686,856425,850941",9
GO:0031578,mitotic spindle orientation checkpoint,"856736,854179,856515,855077,854408,853513,853770,856530,855859,851250,855607,854938,856924",9
GO:0051345,positive regulation of hydrolase activity,"852099,851206,854541,855565,851086,852753,855958,854552,856472,851224,851997,853406,854302,850974,852385,856865,851358,850345,854443,853678,854319,850553,854073,852034,852933,855497,856393,850431,852428,851918,853072,852948,852437,856021,856534,850389,850905,852700,852961,853603,855423,852713,853353,855275,856697,853503",9
GO:0005996,monosaccharide metabolic process,"856579,851974,851338,850317,852495,854287,853395,855828,851092,852639,853286,852519,854954,853805,853169,850614,853559,856504,850370,853828,854212,850759,853705,852306,852307,852308,852818,853972,850770,853465,855131,853732,856440,851687,853994,853487,852721,853106,853108,851572,856439,853624",9
GO:0070096,mitochondrial outer membrane translocase complex assembly,"854210,856483,850789,854153,855082,852973,854131,851223,856252,850654",9
GO:1902531,regulation of intracellular signal transduction,"852224,853632,850692,851076,854918,855943,852876,856076,851086,854161,856210,850706,854553,851482,851740,851997,854302,851358,851486,851746,854693,851877,852265,852778,856362,851243,853678,852399,855988,854073,850875,856382,854208,853313,856899,851396,852806,856647,852680,852681,852170,853965,853072,852948,852437,855674,850905,850650,851706,853982,850399,851680,852579,853603,855013,856294,856807,851558,854383,856823,854778",9
GO:0005984,disaccharide metabolic process,"855303,853264,856091,856360,852286,851646,854465,853830,852423,856137,850633,853204,853207,854872,853209,855131,853214,853732,854635,851564,852592,853235,854644,854008,852602",9
GO:0007118,budding cell apical bud growth,"852193,853890,854535,854504,855240,855561,850508,853646,850639,856850,850930,854677,854294,856502,851029,855450,856892,856382",9
GO:0044262,cellular carbohydrate metabolic process,"850962,856091,852530,853045,855606,851511,852030,851007,856137,854095,855131,854635,851564,854125,851055,852592,854644,850553,852602,854651,856705,850569,855699,850603,854708,851646,850633,856781,853204,853205,855766,853207,856791,853209,856794,851676,853214,856287,856289,853732,854758,853235,856314,852222,855303,853264,853265,856353,856870,853288,856360,853304,852796,852286,854334,853830,854350,852308,854872,855900,856924,855922,852857,856442,856443,856478,851362,850342,851881,853418,853932,856500,852920,854465,852423,852446,854514,854008",9
GO:0060631,regulation of meiosis I,"851623,851879,853002,852395,850826,851916,856558,851545,854737,853271,850879,855386,855228,855901,854047",9
GO:0031126,snoRNA 3'-end processing,"854020,854034,854162,856466,853397,856481,850983,855470,850872,851776,853060,853062,853197,851150,853851,851548,852582,855911,853871,853109,855417,852607",9
GO:0006378,mRNA polyadenylation,"852755,854424,856222,850983,855083,853806,856754,853555,851895,851255,853060,851150,853606,852838,855399,851814,853997,853871,850806",9
GO:0055069,zinc ion homeostasis,"853568,854052,852102,851786,854718,853679,854160,855284,850710,854494",9
GO:0015980,energy derivation by oxidation of organic compounds,"853507,855045,854537,850962,851474,851492,855078,854583,852540,852545,855105,854598,853584,855131,854622,856672,854627,853095,856689,850553,855675,856705,852098,855176,850569,854154,851595,854163,852636,855201,850593,854695,851111,852142,854708,852684,853709,856781,852688,853716,854740,855766,856278,850647,851676,856797,854753,856289,853732,853221,856314,850685,852222,856321,855298,853769,852235,855309,853777,853273,852250,852771,856870,850733,851245,851758,853810,853304,853830,856390,854350,850776,852314,856924,856443,856448,852866,855944,850825,850830,854930,852380,853405,855971,853932,855014",9
